ti,ሽሕ,2,5,78,0.5344809706522866
ti,ንስኻትኩምውን,8,5,90,0.5349994814891631
ti,ልቢ,2,5,78,0.5355179923260396
ti,መሰየ,3,5,80,0.5360365031629161
ti,ዓይኒ,3,5,80,0.5365550139997926
ti,ወፂኡ,3,5,80,0.537073524836669
ti,ብሰብ,3,5,80,0.5375920356735456
ti,ኽርዳድ,4,5,82,0.5381105465104221
ti,ካባይ,3,5,80,0.5386290573472986
ti,ኣቦኻ,3,5,80,0.5391475681841751
ti,ኣዘዞም,4,5,82,0.5396660790210516
ti,ቅዱስ,3,5,80,0.540184589857928
ti,ብኅቡእ,4,5,82,0.5407031006948045
ti,ለመኖ,3,5,80,0.541221611531681
ti,ኣኅሊፎም,5,5,84,0.5417401223685575
ti,ኪድ,2,5,78,0.542258633205434
ti,ጓል,2,5,78,0.5427771440423105
ti,መወዳእታ,5,5,84,0.543295654879187
ti,እቱይ,3,5,80,0.5438141657160634
ti,ዝቕበል,4,5,82,0.5443326765529399
ti,ሃቦም,3,5,80,0.5448511873898164
ti,ንኖኡን,4,5,82,0.5453696982266929
ti,ተኣምራት,5,5,84,0.5458882090635694
ti,ብመንፈስ,5,5,84,0.5464067199004459
ti,ሓሰማታት,5,5,84,0.5469252307373225
ti,መምህር,4,5,82,0.547443741574199
ti,ዝመጽእ,4,5,82,0.5479622524110754
ti,ኤልያስ,4,5,82,0.5484807632479519
ti,ኃውካ,3,5,80,0.5489992740848284
ti,ብምስላ,4,5,82,0.5495177849217049
ti,ሰምዐ,3,5,80,0.5500362957585814
ti,ስምዖን,4,5,82,0.5505548065954579
ti,ብእኡ,3,5,80,0.5510733174323343
ti,በይኑ,3,4,80,0.5514881261018355
ti,ዕንቅፋት,5,4,84,0.5519029347713367
ti,ነተን,3,4,80,0.552317743440838
ti,ዕዳ,2,4,78,0.5527325521103391
ti,ሥልጣን,4,4,82,0.5531473607798403
ti,ምኽንያት,5,4,84,0.5535621694493414
ti,ከምቲ,3,4,80,0.5539769781188427
ti,መቕደስ,4,4,82,0.5543917867883439
ti,ካልኦት,4,4,82,0.554806595457845
ti,ጕንዲ,3,4,80,0.5552214041273462
ti,ኢልኩም,4,4,82,0.5556362127968475
ti,ብሓሰት,4,4,82,0.5560510214663487
ti,ይሕሸካ,4,4,82,0.5564658301358498
ti,ኣካልካ,4,4,82,0.556880638805351
ti,ወሲዱ,3,4,80,0.5572954474748523
ti,ኣናእሽተይ,6,4,86,0.5577102561443534
ti,ሃገር,3,4,80,0.5581250648138546
ti,መጺኣ,3,4,80,0.5585398734833558
ti,ዲያብሎስ,5,4,84,0.558954682152857
ti,ተብሂሉ,4,4,82,0.5593694908223582
ti,ኲላ,2,4,78,0.5597842994918594
ti,ንቤተ,3,4,80,0.5601991081613605
ti,ይቕበል,4,4,82,0.5606139168308618
ti,ንወዲ,3,4,80,0.561028725500363
ti,ጥራሕ,3,4,80,0.5614435341698641
ti,በጽሐ,3,4,80,0.5618583428393653
ti,መሶብ,3,4,80,0.5622731515088666
ti,ዮሴፍ,3,4,80,0.5626879601783678
ti,ልሔም,3,4,80,0.5631027688478689
ti,ክፉእ,3,4,80,0.5635175775173701
ti,ንኢየሱስ,5,4,84,0.5639323861868714
ti,ኣታኽልቲ,5,4,84,0.5643471948563725
ti,ማእኸል,4,4,82,0.5647620035258737
ti,ንኣኣቶም,5,4,84,0.5651768121953749
ti,ቅፍርናሆም,6,4,86,0.565591620864876
ti,እንትርፊ,5,4,84,0.5660064295343773
ti,ጠየቕዎ,4,4,82,0.5664212382038785
ti,ደይቡ,3,4,80,0.5668360468733796
ti,ኣነውን,4,4,82,0.5672508555428808
ti,ዘይብሉ,4,4,82,0.5676656642123821
ti,ኸምኡ,3,4,80,0.5680804728818832
ti,ኣግለሰ,4,4,82,0.5684952815513844
ti,መከራ,3,4,80,0.5689100902208856
ti,ኣኅዋት,4,4,82,0.5693248988903868
ti,እንጀራን,5,4,84,0.569739707559888
ti,ደርብያ,4,4,82,0.5701545162293892
ti,ኣላ,2,4,78,0.5705693248988903
ti,ገሊኦም,4,4,82,0.5709841335683916
ti,እዋን,3,4,80,0.5713989422378928
ti,ብኽያትን,5,4,84,0.571813750907394
ti,ከተማ,3,4,80,0.5722285595768951
ti,ብልዕሊ,4,4,82,0.5726433682463964
ti,ባቢሎን,4,4,82,0.5730581769158976
ti,ክዳኑ,3,4,80,0.5734729855853987
ti,ኣብርሃም,5,4,84,0.5738877942548999
ti,ሕፃንን,4,4,82,0.5743026029244012
ti,ቀሪባ,3,4,80,0.5747174115939023
ti,ዓስቢ,3,4,80,0.5751322202634035
ti,ኸምቲ,3,4,80,0.5755470289329047
ti,መዓልትን,5,4,84,0.5759618376024059
ti,ምርኮ,3,4,80,0.5763766462719071
ti,ንሰበይቱ,5,4,84,0.5767914549414083
ti,ኰዂሒ,3,4,80,0.5772062636109094
ti,ጸልማት,4,4,82,0.5776210722804107
ti,ሕማም,3,4,80,0.5780358809499119
ti,መፃጕዕ,4,4,82,0.578450689619413
ti,ዓሣን,3,4,80,0.5788654982889142
ti,መጹ,2,4,78,0.5792803069584155
ti,ማእሰርቲ,5,4,84,0.5796951156279166
ti,ዘይግባእ,5,4,84,0.5801099242974178
ti,ንሕይወቱ,5,4,84,0.580524732966919
ti,ሰሎሞን,4,4,82,0.5809395416364203
ti,ብሒቝ,3,4,80,0.5813543503059214
ti,ወፂኦም,4,4,82,0.5817691589754226
ti,ንዮሴፍ,4,4,82,0.5821839676449237
ti,ልቡ,2,4,78,0.582598776314425
ti,እንተኾነ,5,4,84,0.5830135849839262
ti,ፍቓድ,3,4,80,0.5834283936534274
ti,ፀሓይ,3,4,80,0.5838432023229285
ti,ለመንዎ,4,4,82,0.5842580109924297
ti,ምዉታን,4,4,82,0.584672819661931
ti,ሕሙማት,4,4,82,0.5850876283314321
ti,ኣይትጨነቑ,6,4,86,0.5855024370009333
ti,ዮርዳኖስ,5,4,84,0.5859172456704345
ti,ግብጺ,3,4,80,0.5863320543399357
ti,ኺድ,2,4,78,0.5867468630094369
ti,ረአይዎ,4,4,82,0.5871616716789381
ti,ኣርባዕተ,5,4,84,0.5875764803484392
ti,ብርሃን,4,4,82,0.5879912890179405
ti,ተሰምዐ,4,4,82,0.5884060976874417
ti,እምብዛ,4,4,82,0.5888209063569428
ti,ገዝኡ,3,4,80,0.589235715026444
ti,ግራት,3,4,80,0.5896505236959453
ti,ሰላም,3,4,80,0.5900653323654464
ti,ዕዉራት,4,4,82,0.5904801410349476
ti,ቅድም,3,4,80,0.5908949497044488
ti,ሰገል,3,4,80,0.5913097583739501
ti,ገይሩ,3,4,80,0.5917245670434512
ti,ዝበለ,3,4,80,0.5921393757129524
